step,customer,age,gender,merchant,category,amount,fraud
121,'C1173530601','2','M','M980657600','es_sportsandtoys',2168.76,1
23,'C1496962993','5','F','M980657600','es_sportsandtoys',2745.59,1
65,'C1350963410','5','F','M1294758098','es_leisure',2172.86,1
89,'C1708261114','4','F','M923029380','es_home',2577.27,1
22,'C507179979','2','F','M348934600','es_transportation',2114.12,0
110,'C1793707767','4','F','M85975013','es_food',2012.16,0
56,'C537423962','3','F','M480139044','es_health',2261.39,1
18,'C222098023','3','M','M1823072687','es_transportation',2158.75,0
146,'C660232446','4','F','M348934600','es_transportation',2031.61,0
90,'C1053477622','2','M','M1823072687','es_transportation',2105.71,0
164,'C2004941826','2','F','M1888755466','es_otherservices',2514.78,1
67,'C750572020','5','M','M348934600','es_transportation',2629.66,0
129,'C232517457','5','F','M1823072687','es_transportation',2836.29,0
25,'C951702775','2','M','M348934600','es_transportation',2498.24,0
74,'C2094120486','2','M','M1873032707','es_hotelservices',2192.08,1
86,'C719332132','2','F','M1823072687','es_transportation',2073.13,0
100,'C30336615','2','M','M348934600','es_transportation',2046.92,0
121,'C1818021493','2','F','M1823072687','es_transportation',2873.64,0
106,'C460218551','6','M','M1823072687','es_transportation',7714.7,0
110,'C2136553361','2','F','M1823072687','es_transportation',7417.33,0
13,'C777863522','5','F','M2080407379','es_travel',2261.73,1
27,'C381528901','5','M','M348934600','es_transportation',2538.68,0
100,'C336519851','3','F','M1823072687','es_transportation',2404.22,0
159,'C1422393615','2','M','M1823072687','es_transportation',2294.78,0
112,'C608547225','2','F','M1823072687','es_transportation',2191.25,0
170,'C1136643517','5','M','M480139044','es_health',2272.67,1
106,'C47462628','2','F','M348934600','es_transportation',7184.55,0
13,'C1646712119','2','F','M348934600','es_transportation',3824.34,0
84,'C706956926','2','F','M980657600','es_sportsandtoys',2130.08,1
127,'C229665572','5','F','M1823072687','es_transportation',2680.43,0
144,'C719449879','6','F','M480139044','es_health',2426.13,1
35,'C1732609230','3','F','M855959430','es_hyper',2103.07,0
170,'C1454826238','2','F','M3697346','es_leisure',3851.92,1
68,'C1771717627','2','F','M1823072687','es_transportation',7115.16,0
149,'C966602067','4','M','M1823072687','es_transportation',2045.34,0
93,'C806399525','2','F','M1873032707','es_hotelservices',2657.5,1
81,'C1872660217','4','F','M1823072687','es_transportation',2553.27,0
178,'C473451132','2','F','M348934600','es_transportation',2267.21,0
171,'C1436301390','2','F','M1823072687','es_transportation',2192.04,0
167,'C1484585237','5','M','M1823072687','es_transportation',2555.67,0
32,'C1122835446','2','F','M1823072687','es_transportation',2865.61,0
117,'C1926972512','3','F','M1823072687','es_transportation',2160.26,0
165,'C1385780363','4','F','M1823072687','es_transportation',2225.33,0
162,'C996804095','3','M','M348934600','es_transportation',2026.86,0
79,'C1658315324','4','M','M348934600','es_transportation',2134.47,0
57,'C1350963410','5','F','M50039827','es_health',2543.26,1
50,'C1572610482','3','F','M2011752106','es_hotelservices',2223.53,1
109,'C1978250683','3','F','M480139044','es_health',3215.63,1
145,'C231476583','1','M','M3697346','es_leisure',2282.63,1
66,'C742393642','6','M','M1823072687','es_transportation',2224.41,0
83,'C1877622224','2','M','M840466850','es_tech',2358.25,1
63,'C911139709','3','F','M1823072687','es_transportation',2287.95,0
15,'C357634845','3','M','M1823072687','es_transportation',2733.09,0
44,'C85945497','4','F','M348934600','es_transportation',2092.57,0
75,'C381007057','1','F','M732195782','es_travel',2204.74,1
169,'C678324895','3','F','M1649169323','es_sportsandtoys',2177.14,1
15,'C1871220408','2','M','M2122776122','es_home',2258.9,1
19,'C1273692645','3','M','M980657600','es_sportsandtoys',2324.72,1
154,'C1734948367','3','M','M1741626453','es_sportsandtoys',2558.94,1
158,'C1344489848','4','F','M480139044','es_health',2329.97,1
92,'C813786166','4','F','M348934600','es_transportation',2149.34,0
143,'C2033917877','3','M','M1535107174','es_wellnessandbeauty',2009.61,1
32,'C1464489812','4','M','M1198415165','es_wellnessandbeauty',2374.88,1
69,'C1647495093','3','M','M209847108','es_wellnessandbeauty',2204,1
115,'C483912131','2','F','M980657600','es_sportsandtoys',2372.54,1
129,'C350034124','1','F','M3697346','es_leisure',2415.39,1
41,'C1564260047','3','F','M348934600','es_transportation',2006.31,0
60,'C96508773','4','F','M209847108','es_wellnessandbeauty',2197.76,0
172,'C1413412440','2','F','M480139044','es_health',2669.26,1
116,'C1285086629','6','F','M480139044','es_health',2275.59,1
47,'C790593937','3','F','M348934600','es_transportation',2303.77,0
155,'C1350963410','5','F','M980657600','es_sportsandtoys',2476.68,1
12,'C696806398','2','F','M1823072687','es_transportation',2521.63,0
150,'C1647495093','3','M','M1873032707','es_hotelservices',2210.86,1
32,'C189036899','0','F','M732195782','es_travel',2309.35,1
60,'C995844287','5','F','M1741626453','es_sportsandtoys',2356.75,1
97,'C206142588','4','F','M1823072687','es_transportation',6757.63,0
104,'C1850482225','4','M','M732195782','es_travel',7205.67,1
10,'C1939799337','4','F','M348934600','es_transportation',2073.15,0
171,'C1468001998','3','F','M1353266412','es_hotelservices',2499.18,1
104,'C1769927077','2','F','M3697346','es_leisure',4126.96,1
173,'C1321650743','3','M','M1823072687','es_transportation',6073.88,0
110,'C1739741081','4','F','M348934600','es_transportation',2479.75,0
174,'C870503362','2','F','M1198415165','es_wellnessandbeauty',2208.52,1
100,'C1763624260','6','F','M1823072687','es_transportation',2235.82,0
99,'C451189693','6','F','M1823072687','es_transportation',3388.69,0
57,'C274747841','2','F','M1294758098','es_leisure',2022.28,1
112,'C762865358','3','F','M348934600','es_transportation',2158.55,0
178,'C350034124','1','F','M1888755466','es_otherservices',2234.99,1
81,'C1303695653','2','M','M348934600','es_transportation',2065.28,0
7,'C356750222','2','M','M348934600','es_transportation',2388.84,0
29,'C369805136','4','M','M855959430','es_hyper',2005.45,1
145,'C1204835011','1','M','M547558035','es_fashion',5614.74,1
66,'C1652856443','2','M','M348934600','es_transportation',4100.75,0
66,'C74966273','2','F','M980657600','es_sportsandtoys',2347.37,1
173,'C809339851','3','F','M980657600','es_sportsandtoys',2387.42,1
76,'C1463356115','4','F','M1823072687','es_transportation',2293.83,0
135,'C1020355960','2','F','M1823072687','es_transportation',2802.38,0
33,'C375144053','6','F','M840466850','es_tech',2137.85,1
89,'C1695454092','2','M','M1823072687','es_transportation',2101.17,0
48,'C1849046345','4','F','M2011752106','es_hotelservices',2066.71,1
140,'C932908444','1','F','M980657600','es_sportsandtoys',2247.53,1
46,'C483485800','4','F','M1823072687','es_transportation',2413.81,0
41,'C956794113','3','F','M1823072687','es_transportation',2683.8,0
139,'C129386345','3','M','M1823072687','es_transportation',2364.9,0
174,'C872043603','4','F','M980657600','es_sportsandtoys',2563.84,1
141,'C373733261','4','F','M1823072687','es_transportation',2323.64,0
103,'C1713690936','3','F','M855959430','es_hyper',2374.39,1
55,'C52299933','3','M','M840466850','es_tech',2192.24,0
2,'C1572610482','3','F','M480139044','es_health',2310.04,1
168,'C1360265061','2','F','M480139044','es_health',2206.78,1
53,'C1279785305','2','F','M480139044','es_health',2301.12,1
134,'C1978250683','3','F','M732195782','es_travel',2001.03,1
130,'C374616385','1','F','M480139044','es_health',2402.32,1
141,'C1046896257','4','M','M348934600','es_transportation',5959.44,0
131,'C1537903478','4','M','M348934600','es_transportation',5190.84,0
43,'C172707110','3','F','M209847108','es_wellnessandbeauty',2082.7,0
71,'C1005126300','4','F','M1823072687','es_transportation',2665.2,0
69,'C1089848865','3','F','M1823072687','es_transportation',2631.16,0
26,'C961154945','3','M','M732195782','es_travel',2451.71,1
81,'C1427325535','1','F','M1888755466','es_otherservices',2626.27,1
89,'C650117238','3','M','M547558035','es_fashion',2391.69,1
162,'C1648096390','5','M','M348934600','es_transportation',2053.57,0
60,'C351252839','3','F','M348934600','es_transportation',2490.65,0
150,'C404075543','4','M','M480139044','es_health',2307.92,1
175,'C894204131','1','M','M1198415165','es_wellnessandbeauty',2371.88,1
26,'C707755349','4','M','M348934600','es_transportation',2008.33,0
127,'C1842441894','3','M','M1823072687','es_transportation',2650.02,0
112,'C1468001998','3','F','M151143676','es_barsandrestaurants',2463.57,1
164,'C142595093','1','F','M480139044','es_health',2364.01,1
130,'C1117403153','5','F','M3697346','es_leisure',2672.29,1
2,'C187514477','3','M','M348934600','es_transportation',2421.41,0
30,'C218446443','2','M','M1649169323','es_sportsandtoys',2243.98,1
61,'C577335130','4','M','M480139044','es_health',2072.86,1
31,'C1674379117','3','F','M1823072687','es_transportation',2272.65,0
96,'C1118932469','4','F','M348934600','es_transportation',2368.75,0
165,'C376073938','2','M','M1823072687','es_transportation',2226.36,0
123,'C1254064510','5','F','M1823072687','es_transportation',2376.56,0
175,'C1299745394','2','M','M348934600','es_transportation',2297.78,0
0,'C375144053','6','F','M980657600','es_sportsandtoys',2343.81,1
83,'C1641760998','5','F','M1823072687','es_transportation',2375.3,0
72,'C1211514218','3','M','M980657600','es_sportsandtoys',2082.79,1
18,'C1968779147','5','M','M348934600','es_transportation',2007.08,0
166,'C1424475955','3','M','M348934600','es_transportation',2228.87,0
112,'C1229114783','3','F','M1823072687','es_transportation',2452.53,0
76,'C53497422','3','M','M480139044','es_health',2469.63,1
29,'C598452144','3','M','M692898500','es_health',2254.56,0
1,'C375144053','6','F','M923029380','es_home',2331.99,1
98,'C1643499361','4','M','M1823072687','es_transportation',2064.69,0
29,'C1038215695','4','M','M1888755466','es_otherservices',2297.6,1
68,'C1237248073','3','F','M980657600','es_sportsandtoys',2066.31,1
179,'C662396672','2','M','M1823072687','es_transportation',2252.45,0
116,'C831905583','3','M','M480139044','es_health',2013.86,1
23,'C222098023','3','M','M1823072687','es_transportation',2173.43,0
11,'C1872482068','4','M','M348934600','es_transportation',2011.6,0
14,'C245117318','3','F','M855959430','es_hyper',2003.27,1
35,'C323996741','4','M','M348934600','es_transportation',2328.56,0
141,'C297347471','4','M','M348934600','es_transportation',2113.48,0
39,'C407936671','2','F','M980657600','es_sportsandtoys',2160.46,1
14,'C1079254393','1','F','M480139044','es_health',2295.91,1
125,'C1971736578','5','F','M1649169323','es_sportsandtoys',2216.86,1
17,'C1022530210','4','M','M480139044','es_health',2027.55,1
111,'C2105324799','4','M','M1888755466','es_otherservices',2317.67,1
113,'C1838681949','3','M','M1823072687','es_transportation',2319.71,0
135,'C1962291095','2','M','M348934600','es_transportation',2268.6,0
14,'C318717540','4','M','M348934600','es_transportation',2168.2,0
118,'C1482659693','2','M','M1823072687','es_transportation',2579.6,0
142,'C2088631865','3','F','M2011752106','es_hotelservices',2247.72,1
112,'C200459252','1','M','M85975013','es_food',2511.59,0
1,'C1237476993','1','M','M1294758098','es_leisure',2019.65,1
149,'C1160118068','2','M','M85975013','es_food',2181.61,0
143,'C218446443','2','M','M1823072687','es_transportation',2199.71,0
124,'C102364766','2','F','M3697346','es_leisure',2201.26,1
127,'C609359335','2','F','M348934600','es_transportation',2101.43,0
84,'C1122835446','2','F','M1823072687','es_transportation',3197.2,0
62,'C1635613216','4','F','M348934600','es_transportation',2020.07,0
153,'C660475396','5','M','M1053599405','es_health',2132.09,0
124,'C1333537680','3','F','M1823072687','es_transportation',2074.19,0
154,'C1293579037','2','F','M1748431652','es_wellnessandbeauty',2443.09,1
9,'C1899001756','2','M','M1823072687','es_transportation',2480.03,0
3,'C126638730','3','F','M980657600','es_sportsandtoys',2026.43,1
172,'C932908444','1','F','M980657600','es_sportsandtoys',2107,1
78,'C268949400','4','M','M1823072687','es_transportation',2638.88,0
146,'C668875156','3','F','M1823072687','es_transportation',2129.74,0
113,'C1939799337','4','F','M1823072687','es_transportation',6917.98,0
22,'C2004941826','2','F','M732195782','es_travel',4592.8,1
121,'C914250073','2','M','M980657600','es_sportsandtoys',2039.91,1
51,'C1275518867','5','F','M1535107174','es_wellnessandbeauty',2417.08,1
149,'C896659218','4','F','M480139044','es_health',2420.35,1
101,'C1187730955','3','M','M348934600','es_transportation',2036.57,0
35,'C1187979419','2','F','M348934600','es_transportation',2342.95,0
0,'C1275518867','5','F','M480139044','es_health',2243.74,1
47,'C1036903280','4','F','M857378720','es_hotelservices',2668.44,1
144,'C364635096','2','F','M1823072687','es_transportation',2396.41,0
98,'C24691837','2','F','M1823072687','es_transportation',2119.88,0
44,'C76313164','3','F','M980657600','es_sportsandtoys',2459.09,1
118,'C186516178','3','F','M348934600','es_transportation',2354.61,0
75,'C1558803570','3','F','M1823072687','es_transportation',2452.75,0
171,'C910454738','4','F','M980657600','es_sportsandtoys',2298.47,1
71,'C1777502922','2','F','M348934600','es_transportation',2088.6,0
135,'C399389739','4','F','M1913465890','es_health',2020.25,0
58,'C208514238','3','M','M1823072687','es_transportation',2086.94,0
179,'C1045850211','3','M','M1823072687','es_transportation',2245.58,0
115,'C1204780618','4','M','M855959430','es_hyper',2137.83,1
65,'C420340345','3','M','M348934600','es_transportation',5371.55,0
31,'C760368405','3','M','M980657600','es_sportsandtoys',6005.96,1
157,'C536412201','2','M','M348934600','es_transportation',3698.62,0
59,'C611182051','2','F','M732195782','es_travel',2917.45,1
54,'C860156566','2','M','M348934600','es_transportation',2650.02,0
43,'C1112424232','3','F','M732195782','es_travel',2365.6,1
39,'C655866157','5','M','M2011752106','es_hotelservices',2087.03,1
91,'C1849046345','4','F','M1294758098','es_leisure',2326.55,1
77,'C1849046345','4','F','M1294758098','es_leisure',2332.91,1
142,'C1344489848','4','F','M480139044','es_health',2333.84,1
156,'C1609425799','1','F','M1823072687','es_transportation',2190.47,0
67,'C1886871597','4','F','M2011752106','es_hotelservices',2548.5,1
79,'C912671040','1','M','M17379832','es_sportsandtoys',3311.82,1
155,'C2004941826','2','F','M17379832','es_sportsandtoys',2101.23,1
135,'C484067548','5','M','M480139044','es_health',2800.55,1
80,'C44151986','1','F','M348934600','es_transportation',2299.68,0
29,'C2027325203','5','F','M480139044','es_health',2036.65,1
67,'C118836015','1','F','M348934600','es_transportation',2814.45,0
89,'C1211514218','3','M','M480139044','es_health',2809.55,1
125,'C93241312','4','M','M348934600','es_transportation',2087.68,0
63,'C515668508','3','F','M980657600','es_sportsandtoys',2198.22,1
99,'C1896850232','2','F','M1535107174','es_wellnessandbeauty',2100.42,1
124,'C799349963','3','M','M1823072687','es_transportation',2334.37,0
75,'C1152835627','U','E','M1823072687','es_transportation',2071.62,0
68,'C1211514218','3','M','M1649169323','es_sportsandtoys',2024.33,1
8,'C1959067413','4','M','M151143676','es_barsandrestaurants',2100.26,0
23,'C1433092877','3','F','M855959430','es_hyper',2195.24,1
42,'C856318696','2','F','M348934600','es_transportation',2403.59,0
164,'C1211514218','3','M','M17379832','es_sportsandtoys',2426.77,1
175,'C743791359','3','F','M1823072687','es_transportation',6490.54,0
